fecha,ano,mes,dia,fechas,pib_real,pib_reale4,IPI,rfp_neta,isr,iva,rfp_real,isr_real,iva_real,tasa iva,reformaisr,covid,ieps_gas,ieps_tabacos,Ieps_bebidas,ieps_cervezas,petroleros,ieps_gasr,ieps_tabacosr,Ieps_bebidasr,ieps_cervezasr,petrolerosr
2002-01-01,2002,1,1,2002/01,12415541.45,3103885.362,56.29528692,186449.264,85336.8,44972.3,331198.7099,151587.8232,79886.43892,15,0,0,,2017,547.2,2068,13573.8,,3582.893188,972.017428,3673.486917,24111.78758
2002-04-01,2002,4,1,2002/02,13112362.76,3278090.691,57.8325346,217633.866,95242.3,60083.2,376317.3575,164686.3667,103891.6942,15,0,0,,2446.4,-1267.4,3000.5,21785.5,,4230.144878,-2191.500007,5188.256093,37669.97271
2002-07-01,2002,7,1,2002/03,12889950.08,3222487.521,58.57828098,188817.825,59012.5,53715.7,322334.1857,100741.2628,91699.00362,15,0,0,,3669.5,716.7,2853.2,31675.3,,6264.267129,1223.491007,4870.747233,54073.45431
2002-10-01,2002,10,1,2002/04,13084104.38,3271026.095,58.83894662,228931.016,84463.4,65791,389080.752,143550.1566,111815.394,15,0,0,,3416.8,1137.8,2808.6,35023.2,,5807.038019,1933.753178,4773.368936,59523.83924
2003-01-01,2003,1,1,2003/01,12803323.69,3200830.923,60.49556448,231317.601,95707,57591.3,382371.1755,158204.9871,95199.21088,15,0,0,,2625.7,840.3,2579.5,44469.5,,4340.318208,1389.027456,4263.948973,73508.69503
2003-04-01,2003,4,1,2003/02,13182930.05,3295732.512,59.7786317,238019.163,89097.3,66322.2,398167.6332,149045.3988,110946.3334,15,0,0,,2731.3,1141.6,3231.1,48989.7,,4569.023951,1909.712497,5405.108662,81951.85906
2003-07-01,2003,7,1,2003/03,12954912.94,3238728.235,59.98910696,210488.355,70450,61880.4,350877.6271,117437.9876,103152.7274,15,0,0,,3558.3,309.4,2799.5,35901,,5931.576882,515.7603033,4666.680572,59845.86506
2003-10-01,2003,10,1,2003/04,13305707.41,3326426.852,60.70841066,245870.137,91829.7,71139.8,405001.7689,151263.5548,117182.7746,15,0,0,,3640.5,1121.2,2991,45591.7,,5996.697921,1846.861066,4926.829689,75099.47882
2004-01-01,2004,1,1,2004/01,13252629.58,3313157.395,62.98322624,254715.603,103744.6,67199.2,404418.1573,164717.8244,106693.8041,15,0,0,,2717.8,1396.1,2790.2,51546.2,,4315.117154,2216.621922,4430.068395,81841.1553
2004-04-01,2004,4,1,2004/02,13732336,3433084,64.68106047,251001.971,89176.9,72285.3,388061.0014,137871.7346,111756.5165,15,0,0,,3698.4,1135.1,3603.1,63269.5,,5717.902541,1754.918661,5570.564202,97817.66029
2004-07-01,2004,7,1,2004/03,13438260.1,3359565.025,65.81233709,226729.466,58711.2,68669.1,344509.0632,89210.02139,104340.7711,15,0,0,,3715.7,500.4,3202.9,72937.2,,5645.901915,760.3437624,4866.7167,110826.0293
2004-10-01,2004,10,1,2004/04,13872034.55,3468008.637,66.61086695,283792.696,93685.5,87234.1,426045.6424,140645.9701,130960.7636,15,0,0,,4216.3,1499.4,3120.1,79794.9,,6329.747972,2250.984064,4684.070547,119792.6159
2005-01-01,2005,1,1,2005/01,13354787.87,3338696.968,67.84942964,277027.008,111915.6,72213.4,408296.738,164947.0019,106431.8453,15,0,0,,3150.9,46.9,2921.7,70089.2,,4643.95945,69.12364665,4306.152631,103301.0894
2005-04-01,2005,4,1,2005/02,14104833.95,3526208.487,68.37083288,286587.856,104944.1,78645.9,419166.8346,153492.499,115028.4364,15,0,0,,3825.3,1223.5,3934.6,81927.4,,5594.929649,1789.505771,5754.79314,119827.9976
2005-07-01,2005,7,1,2005/03,13782144.44,3445536.109,69.46935332,256450.964,64812.6,74190.8,369156.9761,93296.67962,106796.4454,15,0,0,,3700.2,1696.4,3632.2,99712.8,,5326.377494,2441.940106,5228.492604,143534.9478
2005-10-01,2005,10,1,2005/04,14306523.82,3576630.956,69.69887384,317789.504,107771.8,97167.9,455946.397,154624.8799,139411.0043,15,0,0,,4146.2,1663.3,3440.2,97977.1,,5948.733131,2386.408716,4935.804283,140571.9987
2006-01-01,2006,1,1,2006/01,14107960.02,3526990.006,71.59383394,381350.552,149755.9,91219.3,532658.3744,209174.2986,127412.2295,15,0,0,,3977.1,1642.2,2947.2,127574.3,,5555.087333,2293.772955,4116.555628,178191.7422
2006-04-01,2006,4,1,2006/02,14700503.92,3675125.979,73.17890865,355162.72,118124.7,92404.8,485334.8138,161419.0512,126272.4489,15,0,0,,4141.5,1119.9,4153.9,137482.9,,5659.417551,1530.35898,5676.362324,187872.3016
2006-07-01,2006,7,1,2006/03,14435867.71,3608966.927,74.14505481,258742.288,68472.6,97411.9,348967.694,92349.517,131380.1713,15,0,0,,4200.7,650.8,3844.9,95333.284,,5665.516076,877.7389155,5185.645907,128576.726
2006-10-01,2006,10,1,2006/04,14800897.34,3700224.336,74.06427885,289740.036,116496,108853.3,391200.7792,157290.3994,146971.3898,15,0,0,,5481.8,1374.9,3715.2,59184.5,,7401.408729,1856.360477,5016.183318,79909.64189
2007-01-01,2007,1,1,2007/01,14393727.37,3598431.843,75.89410938,421148.548,190460.7,101469.1,554915.9894,250955.8404,133698.2551,15,0,0,,3433.9,2887,3382.7,113871.7,,4524.593579,3803.984293,4457.131163,150040.2349
2007-04-01,2007,4,1,2007/02,14993339.39,3748334.847,76.61055434,308690.572,118192.5,96695,402934.7844,154277.0458,126216.2907,15,0,0,,5027.1,1040,4243.3,86427.8,,6561.889603,1357.515304,5538.792972,112814.4819
2007-07-01,2007,7,1,2007/03,14783298.24,3695824.559,77.91677962,288009.218,81614.4,95901.2,369636.9632,104745.6022,123081.5756,15,0,0,,5587.8,1234.4,4107.3,109786.682,,7171.497625,1584.254388,5271.393427,140902.4892
2007-10-01,2007,10,1,2007/04,15204938.91,3801234.727,79.49496279,371805.476,149708.4,121824.8,467709.4786,188324.3853,153248.4521,15,0,0,,7086.3,1517.5,3704.6,90775.3,,8914.149717,1908.925983,4660.169488,114190.0025
2008-01-01,2008,1,1,2008/01,14563428.38,3640857.096,80.90207595,472035.105,200253.1,105724,583464.7621,247525.2923,130681.4427,15,0,0,,4837.5,3236.7,4496.4,241917.7,,5979.451013,4000.762603,5557.830188,299025.3305
2008-04-01,2008,4,1,2008/02,15386334.05,3846583.513,82.67766151,377521.276,140404.7,116307,456618.2317,169821.8085,140675.2415,15,0,0,,5432.8,1513,4576.4,171416.2,,6571.061518,1829.998542,5535.231544,207330.731
2008-07-01,2008,7,1,2008/03,14979494.72,3744873.68,83.34579366,346956.288,114627.4,126399.6,416285.301,137532.3156,151656.8437,15,0,0,,5332.2,893.4,4751.8,193278.312,,6397.683393,1071.919722,5701.307518,231899.2999
2008-10-01,2008,10,1,2008/04,15125053.57,3781263.392,82.16450425,354819.636,173854,109300.4,431840.5365,211592.5868,133026.3001,15,0,0,,8820.6,1619.6,4423.3,87184,,10735.29267,1971.167495,5383.468251,106109.0805
2009-01-01,2009,1,1,2009/01,13752148.81,3438037.202,84.75078913,327912.7531,162588.1,93089.3,386914.1001,191842.5795,109838.8593,15,0,0,,-469,1570.6,4344.5,40943.2,,-553.3871777,1853.198084,5126.205956,48310.11064
2009-04-01,2009,4,1,2009/02,14012937.56,3503234.391,85.22383638,349577.4537,136759.7,96240,410187.4177,160471.1848,112926.1532,15,0,0,,6080.4,1125.7,4914.7,97387.19668,,7134.623667,1320.874591,5766.81385,114272.2515
2009-07-01,2009,7,1,2009/03,14231941.45,3557985.363,85.70711342,372419.5981,125339.9,111764.3,434525.8908,146242.1204,130402.595,15,0,0,,6870,1145.4,4868.7,140785.6561,,8015.670725,1336.411827,5680.625336,164263.6771
2009-10-01,2009,10,1,2009/04,14882965.69,3720741.423,86.37960894,422366.4687,172094.5,127300.9,488965.4791,199230.469,147373.786,15,0,0,,11037.4,1651.9,4786.4,122958.9257,,12777.78417,1912.372631,5541.122562,142347.1665
2010-01-01,2010,1,1,2010/01,14371721.49,3592930.372,88.94677867,411849.9031,190153.8406,117431.1089,463029.5883,213783.8418,132024.0155,16,0,0,,1997.861918,1199.860631,4756.099031,111042.1444,,2246.131842,1348.964683,5347.129038,124841.1084
2010-04-01,2010,4,1,2010/02,14998399.35,3749599.837,88.55808882,384931.7164,158406.3595,118297.5665,434665.79,178872.8298,133581.8874,16,0,0,,5812.686488,1037.497837,5512.223092,113735.8026,,6563.69911,1171.544972,6224.415144,128430.733
2010-07-01,2010,7,1,2010/03,14921452.8,3730363.2,89.44185268,418635.4632,147943.5364,130074.7775,468053.2108,165407.5044,145429.4311,16,0,0,,7425.748143,1067.581361,5201.595768,134733.3962,,8302.319239,1193.60381,5815.6172,150637.9755
2010-10-01,2010,10,1,2010/04,15499605.15,3874901.287,90.67331458,474065.3947,191876.6738,142515.1161,522827.909,211613.1683,157174.2654,16,0,0,,13397.18321,1221.317093,5200.905789,131290.1085,,14775.22165,1346.94215,5735.872581,144794.65
2011-01-01,2011,1,1,2011/01,14902733.12,3725683.279,93.33573299,432261.533,203438.3761,106355.8131,463125.4496,217964.0847,113949.7272,16,0,0,,604.84498,1969.006946,5054.762883,145773.3009,,648.0315316,2109.59606,5415.678134,156181.664
2011-04-01,2011,4,1,2011/02,15413046.44,3853261.61,93.27082768,432590.0076,175204.7599,125655.442,463799.9023,187845.1862,134721.0539,16,0,0,,6466.106876,1281.795991,5984.847561,163197.4611,,6932.614449,1374.273203,6416.633914,174971.6016
2011-07-01,2011,7,1,2011/03,15526015.33,3881503.833,94.3045123,458929.1572,171426.1654,124008.0994,486646.0215,181779.3881,131497.5247,16,0,0,,8930.833592,1635.093914,5569.693593,183437.3283,,9470.208132,1733.844833,5906.07327,194515.9609
2011-10-01,2011,10,1,2011/04,16139539.51,4034884.879,97.49424176,544753.3063,221628.2263,166527.5044,558754.3392,227324.4268,170807.5281,16,0,0,,7832.186455,1698.281959,6145.715105,188881.547,,8033.486197,1741.930527,6303.669831,193736.1055
2012-01-01,2012,1,1,2012/01,15619752.73,3904938.182,98.67563087,456346.0284,219648.8186,114386.3998,462470.8496,222596.8222,115921.6301,16,0,0,,7535.785186,2508.440182,3995.122746,161711.7448,,7636.92628,2542.107063,4048.743049,163882.1494
2012-04-01,2012,4,1,2012/02,16027465.37,4006866.344,98.02631494,457263.0028,182091.3391,141560.033,466469.6445,185757.6093,144410.2362,16,0,0,,7232.442354,1949.489126,6099.172324,164006.4722,,7378.062062,1988.740602,6221.974505,167308.6173
2012-07-01,2012,7,1,2012/03,15952811.26,3988202.815,98.8587219,462323.421,169647.245,157854.7089,467660.7305,171605.7437,159677.0683,16,0,0,,10665.95044,3005.012815,5651.648712,164671.6275,,10789.08389,3039.704294,5716.894375,166572.6851
2012-10-01,2012,10,1,2012/04,16638865.24,4159716.311,98.42167448,522427.721,226529.1212,163394.6331,530805.5607,230161.8241,166014.8884,16,0,0,,8407.195831,3014.323736,5822.924685,152227.2708,,8542.01666,3062.66252,5916.303209,154668.4423
2013-01-01,2013,1,1,2013/01,15719787.08,3929946.77,100.3081013,515024.0203,258624.5156,113356.7035,513442.0986,257830.1376,113008.5228,16,0,0,,7937.424809,3536.991591,5659.42229,155720.367,,7913.044616,3526.127546,5642.039094,155242.0642
2013-04-01,2013,4,1,2013/02,16361863.81,4090465.952,99.00068385,532038.0941,233504.9465,133650.4521,537408.5041,235861.9531,134999.5242,16,0,0,,7117.725859,2145.262058,6408.387005,153410.0816,,7189.572418,2166.916404,6473.073474,154958.608
2013-07-01,2013,7,1,2013/03,16186108.68,4046527.169,100.1079429,526725.4906,206737.0436,153631.8732,526157.5408,206514.1262,153466.2173,16,0,0,,11744.15345,1978.779719,6112.585015,170898.978,,11731.49013,1976.64607,6105.994027,170714.7035
2013-10-01,2013,10,1,2013/04,16840988.75,4210247.187,100.579551,617912.3903,276459.9125,166310.7223,614351.9075,274866.9184,165352.4206,16,0,0,,14756.37501,2747.044563,6274.408788,150905.2927,,14671.34707,2731.215774,6238.254918,150035.7589
2014-01-01,2014,1,1,2014/01,16162067.94,4040516.985,103.7627633,578900.9917,291243.7294,163339.1495,557908.2258,280682.3182,157415.9596,16,1,0,,1429.273005,3341.096818,6515.569202,126804.6123,,1377.443082,3219.938167,6279.294224,122206.2792
2014-04-01,2014,4,1,2014/02,16743444.54,4185861.134,104.0868198,553853.2331,218616.7025,161316.3083,532106.9796,210033.031,154982.4546,16,1,0,,8299.862389,2506.603143,7386.146037,158666.755,,7973.980187,2408.184963,7096.139598,152436.9322
2014-07-01,2014,7,1,2014/03,16649896.22,4162474.054,104.8712423,548777.1386,179600.2073,170491.733,523286.5814,171257.8238,162572.4358,16,1,0,,9788.095353,2521.301274,7394.4357,172446.6954,,9333.440837,2404.187477,7050.966061,164436.5907
2014-10-01,2014,10,1,2014/04,17408791.32,4352197.829,104.9948951,608173.8154,266844.1,186987.3997,579241.319,254149.5943,178091.8963,16,1,0,,9542.723508,3684.175515,7005.511021,92821.07517,,9088.749978,3508.909181,6672.239648,88405.32205
2015-01-01,2015,1,1,2015/01,16710227.39,4177556.848,106.4009458,610144.5097,316949.0893,156350.6633,573438.9908,297881.8346,146944.806,16,1,0,59619.42743,6632.64669,4228.138548,7410.413482,43833.18599,56032.79838,6233.635087,3973.779102,6964.612417,41196.23718
2015-04-01,2015,4,1,2015/02,17261231.33,4315307.833,107.1867241,560911.013,203919.2617,180252.0269,523302.6923,190246.7525,168166.3736,16,1,0,42253.56376,8479.961349,2612.139456,7667.681874,97007.76685,39420.51977,7911.391472,2436.999057,7153.574231,90503.52799
2015-07-01,2015,7,1,2015/03,17331652.27,4332913.066,107.8376413,545220.8751,186103.8956,188475.8545,505594.214,172577.8617,174777.4267,16,1,0,40202.9571,11726.06615,2575.479255,8475.992363,92440.83075,37281.0056,10873.81549,2388.293385,7859.957115,85722.22983
2015-10-01,2015,10,1,2015/04,17866321.59,4466580.399,108.1185299,585127.6019,242568.2809,191609.8831,541190.86,224354.0317,177222.0573,16,1,0,55641.61925,9583.218289,3982.31066,7666.135781,54638.21865,51463.53663,8863.622448,3683.282285,7090.492061,50535.48054
2016-01-01,2016,1,1,2016/01,17166317.58,4291579.395,110.5231438,743286.3459,398035.7758,169332.3575,672516.4706,360137.9422,153209.8633,16,1,0,67811.16355,9010.530055,3185.136579,6437.888901,70765.19373,61354.71831,8152.618306,2881.872945,5824.923793,64027.48899
2016-04-01,2016,4,1,2016/02,17780958.55,4445239.638,112.3935842,638220.556,259135.2279,206153.6035,567844.2949,230560.5161,183421.1489,16,1,0,74631.70641,9434.336383,3037.452067,8495.728962,55493.06051,66402.10552,8394.016835,2702.513749,7558.909184,49373.86852
2016-07-01,2016,7,1,2016/03,17625592.07,4406398.017,114.3954356,558817.95,200812.0124,180839.0197,488496.7192,175541.9797,158082.3734,16,1,0,57289.82144,9580.029757,2275.168819,9156.549434,75762.10037,50080.51337,8374.486013,1988.863285,8004.296135,66228.2546
2016-10-01,2016,10,1,2016/04,18416088.74,4604022.185,116.180729,675278.8899,298992.948,229560.6067,581231.4103,257351.5853,197589.2289,16,1,0,48613.0366,9535.847871,4559.776932,8709.682208,56647.9166,41842.59903,8207.770729,3924.727422,7496.666856,48758.44477
2017-01-01,2017,1,1,2017/01,17757948.29,4439487.072,120.086941,821894.6264,435341.7164,171833.9851,684416.3234,362522.1134,143091.3168,16,1,0,44303.09279,8779.795057,4397.404143,7926.569599,110962.259,36892.51506,7311.198857,3661.850412,6600.69241,92401.6034
2017-04-01,2017,4,1,2017/02,18085551.24,4521387.811,120.5955679,702419.4279,296439.4581,222998.9155,582458.7422,245812.8961,184914.6858,16,1,0,57785.20011,9601.764659,3115.101221,9799.739392,79487.6136,47916.52058,7961.954843,2583.097601,8126.119029,65912.54968
2017-07-01,2017,7,1,2017/03,17900791.79,4475197.946,121.3651705,581003.6032,198115.6426,226619.1256,478723.5092,163239.29,186725.009,16,1,0,49201.92384,12941.40011,2685.520761,9902.670068,66065.35255,40540.39856,10663.19114,2212.760671,8159.400284,54435.1829
2017-10-01,2017,10,1,2017/04,18744753.95,4686188.488,122.0394451,726632.2892,331692.1871,216925.2845,595407.7297,271790.9664,177750.14,16,1,0,40233.56291,10393.98175,5012.335432,8614.490092,88325.27156,32967.67114,8516.903482,4107.143743,7058.775208,72374.36349
2018-01-01,2018,1,1,2018/01 /p1,18017105.13,4504276.282,125.8119361,842881.1803,451645.1284,209907.3858,669953.2704,358984.3242,166842.1871,16,1,0,38804.05639,8367.7982,4176.224431,9732.198188,92956.26219,30842.90537,6651.036827,3319.418301,7735.512617,73885.09
2018-04-01,2018,4,1,2018/02,18667773.09,4666943.272,126.6566366,772652.6875,310279.058,255049.8399,610037.2696,244976.5495,201371.0823,16,1,0,31974.27468,14659.97025,3305.097553,10311.6257,114973.1593,25244.84744,11574.57725,2609.494174,8141.401806,90775.47169
2018-07-01,2018,7,1,2018/03,18405262.77,4601315.691,127.0868987,668812.1049,220612.4441,228586.7128,526263.6131,173591.8071,179866.4655,16,1,0,41380.3368,5357.215656,3016.080983,9911.877836,120390.7428,32560.663,4215.395694,2373.243044,7799.291616,94731.04153
2018-10-01,2018,10,1,2018/04,18990033.07,4747508.268,128.4393164,817468.3859,353489.2887,231308.0116,636462.7348,275218.9115,180091.282,16,1,0,63391.4033,10418.16019,5117.010106,9444.838192,108459.3152,49355.13911,8111.34821,3983.990454,7353.54131,84444.01469
2019-01-01,2019,1,1,2019/01,18567083,4641770.751,131.8315199,908750.6343,493668.538,220317.7339,689327.2833,374469.276,167120.6811,16,1,0,65009.96161,9164.104137,4754.519665,9600.482651,78035.4775,49312.91218,6951.375625,3606.512062,7282.3879,59193.33827
2019-04-01,2019,4,1,2019/02,18574696.83,4643674.208,132.5271168,784471.613,310165.6154,260809.0499,591932.9053,234039.3595,196796.7433,16,1,0,62676.60699,9194.106744,3389.22538,10856.18156,94145.93989,47293.42076,6937.528683,2557.382565,8191.668101,71039.00103
2019-07-01,2019,7,1,2019/03,18566847.33,4641711.831,131.9283635,618776.5929,201009.6868,214522.9159,469024.6863,152362.7531,162605.6068,16,1,0,71227.1873,19487.95127,2765.98455,11753.40038,65817.00274,53989.29042,14771.61601,2096.580657,8908.926078,49888.44021
2019-10-01,2019,10,1,2019/04,18359614.21,4589903.553,131.9259059,832798.8815,341686.7946,261508.134,631262.5833,258999.0134,198223.4894,16,1,0,73480.82101,26273.0202,4401.506768,10765.33305,83650.98311,55698.55331,19914.98184,3336.34758,8160.135783,63407.54877
2020-01-01,2020,1,1,2020/01 /r1,18167258.07,4541814.517,135.8728927,845679.5217,450690.4271,254293.6476,622404.8849,331700.0308,187155.5411,16,1,0,68636.64754,-2693.799928,4857.372267,7763.629373,28725.80163,50515.33544,-1982.588192,3574.938436,5713.891282,21141.67223
2020-04-01,2020,4,1,2020/02,15110692.09,3777673.023,133.2528987,659291.1573,325415.2535,195774.6186,494766.8409,244208.7614,146919.5947,16,1,1,60189.23066,5168.997054,3146.670339,7054.177815,24359.09756,45169.17174,3879.087888,2361.427308,5293.826914,18280.35097
2020-07-01,2020,7,1,2020/03,16983861.91,4245965.477,137.3270609,682185.9289,270807.1177,224902.6492,496760.0153,197198.6554,163771.5449,16,1,1,69255.27124,18995.10899,3062.153069,10653.86381,49755.06788,50430.89889,13832.02179,2229.824951,7758.022152,36231.07314
2020-10-01,2020,10,1,2020/04,17537103.5,4384275.874,137.6818726,836295.5928,355549.1883,299989.962,607411.5475,258239.6518,217886.3175,16,1,1,69869.6868,20792.9548,5645.390843,9201.310525,41704.36254,50747.19387,15102.17315,4100.315268,6683.022502,30290.38011
2021-01-01,2021,1,1,2021/01 /r1,17537103.5,4384275.874,140.1874983,,,,,,,16,1,0,,,,,,,,,,
2021-04-01,2021,4,1,2021/02,17775778.48,4443944.62,135.7996161,,,,,,,16,1,0,,,,,,,,,,
2021-07-01,2021,7,1,2021/03,17968554.43,4492138.607,144.0010961,,,,,,,16,1,0,,,,,,,,,,
2021-10-01,2021,10,1,2021/04,18126447.11,4531611.778,143.8030488,,,,,,,16,1,0,,,,,,,,,,
2022-01-01,2022,1,1,2022/01 /r1,18251292.49,4562823.122,146.9887898,,,,,,,16,1,0,,,,,,,,,,
2022-04-01,2022,4,1,2022/02,18354106.33,4588526.582,138.1734684,,,,,,,16,1,0,,,,,,,,,,
2022-07-01,2022,7,1,2022/03,18445904.4,4611476.1,150.9138867,,,,,,,16,1,0,,,,,,,,,,
2022-10-01,2022,10,1,2022/04,18535866.51,4633966.627,149.2461154,,,,,,,16,1,0,,,,,,,,,,
