fecha,ano,mes,dia,fechas,ieps_gas,ieps_tabacos,ieps_bebidas,ieps_cervezas,ieps_bebidassab,ieps_alimentos,importacion,rfp_petroleros
2002-01-01,2002,1,1,ene-02,,822.6,599.9,785.9,,,2482,8514.1
2002-02-01,2002,2,1,feb-02,,989.7,450.2,1152.3,,,1916.8,5589.7
2002-03-01,2002,3,1,mar-02,,724.4,286.4,540,,,1803,3231
2002-04-01,2002,4,1,abr-02,,839.5,161.4,702,,,1797.7,4342.8
2002-05-01,2002,5,1,may-02,,453.1,99.4,826,,,2253.6,6000
2002-06-01,2002,6,1,jun-02,,678,-1172.3,1048.4,,,2006.8,4067.8
2002-07-01,2002,7,1,jul-02,,914.1,120.6,1042.6,,,1997.8,7603.2
2002-08-01,2002,8,1,ago-02,,854.3,-215.7,909.5,,,2334,10114.5
2002-09-01,2002,9,1,sep-02,,1053.9,136,966.8,,,2388,8460
2002-10-01,2002,10,1,oct-02,,1482.8,288,999.1,,,2585.4,12613.1
2002-11-01,2002,11,1,nov-02,,1132.8,292.7,887.3,,,2870.7,10602.2
2002-12-01,2002,12,1,dic-02,,880.9,319.4,908.5,,,2667.5,8697.2
2003-01-01,2003,1,1,ene-03,,915.5,360.9,815.4,,,2722.4,13445.4
2003-02-01,2003,2,1,feb-03,,1620.4,457.5,1084.7,,,2149.3,12880.6
2003-03-01,2003,3,1,mar-03,,593.8,205.1,818.6,,,1966.6,13333.8
2003-04-01,2003,4,1,abr-03,,932.9,322,838.9,,,2128.8,16207.1
2003-05-01,2003,5,1,may-03,,1099,313.2,922,,,2258.3,14928.6
2003-06-01,2003,6,1,jun-03,,1208.1,146.8,1142.7,,,1769.1,18728.6
2003-07-01,2003,7,1,jul-03,,385.6,779.4,1117.9,,,1929.4,17357.8
2003-08-01,2003,8,1,ago-03,,1137.6,215.4,970.5,,,2253.5,12903.3
2003-09-01,2003,9,1,sep-03,,1004,211.2,935.4,,,2174.7,10772
2003-10-01,2003,10,1,oct-03,,1377.5,-248.8,972.1,,,2385.3,10614.2
2003-11-01,2003,11,1,nov-03,,1176.8,347,892,,,2810.5,14514.8
2003-12-01,2003,12,1,dic-03,,936.7,294.1,944.2,,,2297.2,13553.2
2004-01-01,2004,1,1,ene-04,,939.6,292,863.7,,,2483.4,16443.5
2004-02-01,2004,2,1,feb-04,,1764.2,535.1,1183.1,,,1881.8,15595
2004-03-01,2004,3,1,mar-04,,625.9,422.9,869.1,,,1957.2,18064.3
2004-04-01,2004,4,1,abr-04,,913.8,543.1,874.5,,,2272.6,12081.5
2004-05-01,2004,5,1,may-04,,1178.1,430.1,1046.6,,,2199.2,21400.4
2004-06-01,2004,6,1,jun-04,,1314.8,453.7,1296.7,,,1973.2,23069.6
2004-07-01,2004,7,1,jul-04,,1243,401.7,1145.1,,,2352.4,18968.2
2004-08-01,2004,8,1,ago-04,,1140.6,279.7,1161.3,,,2406.8,21231.7
2004-09-01,2004,9,1,sep-04,,1277.3,105,1143.9,,,2725.6,24842.7
2004-10-01,2004,10,1,oct-04,,1253.3,92.3,1098.5,,,3250.7,26154.7
2004-11-01,2004,11,1,nov-04,,1185.1,303.1,960.5,,,2914.7,21939.8
2004-12-01,2004,12,1,dic-04,,1083.8,410.1,972.9,,,2845.8,24863.3
2005-01-01,2005,1,1,ene-05,,1331.9,437.1,987,,,3109.6,25819.9
2005-02-01,2005,2,1,feb-05,,1800.6,652.2,1160.2,,,2223.4,29111.7
2005-03-01,2005,3,1,mar-05,,828.5,184.6,933.4,,,1886.1,27171.2
2005-04-01,2005,4,1,abr-05,,1127.6,366.5,890.2,,,2006,19973.8
2005-05-01,2005,5,1,may-05,,1194.8,-504.2,1098.1,,,2050.7,22944.2
2005-06-01,2005,6,1,jun-05,,1055.1,381.1,1392.4,,,1038,24895.5
2005-07-01,2005,7,1,jul-05,,1377.5,352.2,1306,,,2039.9,28902.4
2005-08-01,2005,8,1,ago-05,,1392.7,490.2,1236.2,,,2048.2,28129.5
2005-09-01,2005,9,1,sep-05,,1064.1,295.3,1190.2,,,2429.6,29594.4
2005-10-01,2005,10,1,oct-05,,1312.6,1067,1276.2,,,2769.3,36510.4
2005-11-01,2005,11,1,nov-05,,1323.5,334.1,1165.8,,,2407.6,33608
2005-12-01,2005,12,1,dic-05,,1375.5,491.3,1066.5,,,2657.6,31821.8
2006-01-01,2006,1,1,ene-06,,1372.2,246.5,1108.6,,,2584.4,32505.8
2006-02-01,2006,2,1,feb-06,,1398.5,925.5,1265.1,,,2349.5,33649.5
2006-03-01,2006,3,1,mar-06,,1428.7,266.9,1141.7,,,2436.5,36537.2
2006-04-01,2006,4,1,abr-06,,1240,358.1,949.8,,,2457.9,34770.1
2006-05-01,2006,5,1,may-06,,1308.4,1017.2,855.7,,,1789.2,56267
2006-06-01,2006,6,1,jun-06,,1385.2,210.6,1344.6,,,2673.5,54504.3
2006-07-01,2006,7,1,jul-06,,1446.6,365.8,1478.7,,,2763,62758.4
2006-08-01,2006,8,1,ago-06,,1309.7,543.5,1330.6,,,2578.6,20220.2
2006-09-01,2006,9,1,sep-06,,1564.2,-51.8,1341.8,,,3607.1,43388.6
2006-10-01,2006,10,1,oct-06,,1287.9,271.6,1255.5,,,3008,35752.7
2006-11-01,2006,11,1,nov-06,,1348.6,431,1247.6,,,3072.3,16192
2006-12-01,2006,12,1,dic-06,,1408.6,515.4,1235.9,,,2931.2,20754.6
2007-01-01,2007,1,1,ene-07,,1306.3,318.7,1170.4,,,2309.6,10743.4
2007-02-01,2007,2,1,feb-07,,2766.9,540.8,1308.9,,,2499,27686.5
2007-03-01,2007,3,1,mar-07,,603.4,1039.2,1187.4,,,2239.1,31573.6
2007-04-01,2007,4,1,abr-07,,1075.8,553.6,1101.8,,,2464.5,40590.2
2007-05-01,2007,5,1,may-07,,1754.7,1294.2,1093.5,,,2021.9,41707.9
2007-06-01,2007,6,1,jun-07,,1807,212.4,1377,,,2490,27471.3
2007-07-01,2007,7,1,jul-07,,1634.3,329,1526.2,,,2416.6,27420.1
2007-08-01,2007,8,1,ago-07,,1585.8,498.6,1340.1,,,2732.5,31536.4
2007-09-01,2007,9,1,sep-07,,2375,321.9,1514.2,,,3899.4,42355.3
2007-10-01,2007,10,1,oct-07,,1634.6,474.8,1391.4,,,2953,34085.4
2007-11-01,2007,11,1,nov-07,,1578.2,437.7,1201.7,,,3218.6,33346
2007-12-01,2007,12,1,dic-07,,2776.2,424.9,1232.4,,,3098,27205.2
2008-01-01,2008,1,1,ene-08,,1115.4,364.5,1161.2,,,3019,37591.5
2008-02-01,2008,2,1,feb-08,,3194.7,728.1,1311,,,3091,25978.6
2008-03-01,2008,3,1,mar-08,,956.9,649,1160.3,,,2958,51487.6
2008-04-01,2008,4,1,abr-08,,1104.2,847.6,1160.1,,,2310,116956.1
2008-05-01,2008,5,1,may-08,,2776.4,1740.1,2176,,,2474.7,73474
2008-06-01,2008,6,1,jun-08,,1629.3,491.6,1477.4,,,2810.4,55602.7
2008-07-01,2008,7,1,jul-08,,1756.1,516.6,1751.8,,,2425.2,67298.8
2008-08-01,2008,8,1,ago-08,,2047.4,504.8,1347.2,,,2835.1,48514.7
2008-09-01,2008,9,1,sep-08,,1484,-100.4,1940,,,3042.2,92840.3
2008-10-01,2008,10,1,oct-08,,1771.1,517.8,1352.3,,,3412.8,66403.2
2008-11-01,2008,11,1,nov-08,,2077.1,476,1459.5,,,3891.2,34034.8
2008-12-01,2008,12,1,dic-08,,1672.4,519.9,1413.2,,,3348.9,41961.6
2009-01-01,2009,1,1,ene-09,,4867.4,510.4,1309.9,,,3064.8,31792.7
2009-02-01,2009,2,1,feb-09,,2280.8,589.3,1700.2,,,2547.5,13429.7
2009-03-01,2009,3,1,mar-09,,670.5,405.2,1390.9,,,2445.4,22366.7
2009-04-01,2009,4,1,abr-09,,797.5,710.7,1193.7,,,2393.1,26919
2009-05-01,2009,5,1,may-09,,-1937,454.7,1759.9,,,1581.3,-8342.4
2009-06-01,2009,6,1,jun-09,,2051.5,342.2,1625.8,,,2123.2,24402.6
2009-07-01,2009,7,1,jul-09,,1737.4,362.1,1631.4,,,2322.8,38320.1
2009-08-01,2009,8,1,ago-09,,2291.5,421.4,1657.5,,,2616.2,34664.5
2009-09-01,2009,9,1,sep-09,,2523.8,347.3,1810.3,,,2800.6,78813.5
2009-10-01,2009,10,1,oct-09,,2311.3,529.6,1578.4,,,2786.2,37037.3
2009-11-01,2009,11,1,nov-09,,2034.9,268.5,1480,,,2896.8,24934.8
2009-12-01,2009,12,1,dic-09,,1988.3,378.9,1507.8,,,2533.7,46547.2
2010-01-01,2010,1,1,ene-10,,2240.7,546.7,1405,,,2544.3,40744.4
2010-02-01,2010,2,1,feb-10,,6808.4,726.3,1873.6,,,1990.4,35667.3
2010-03-01,2010,3,1,mar-10,,655.9,280.7,1343.9,,,1817.7,45930.4
2010-04-01,2010,4,1,abr-10,,339.3,834.7,1455.8,,,2111.5,49513.3
2010-05-01,2010,5,1,may-10,,1002.7,84.5,1956.4,,,986.6,15598.4
2010-06-01,2010,6,1,jun-10,,1656.9,339.6,1810.5,,,1984.9,47501.8
2010-07-01,2010,7,1,jul-10,,2243.5,294.8,1934,,,1959,39243.2
2010-08-01,2010,8,1,ago-10,,1912.3,403.1,1767.7,,,1829,26990.8
2010-09-01,2010,9,1,sep-10,,2781,413.9,1830.8,,,1402.6,66816.6
2010-10-01,2010,10,1,oct-10,,2495.2,149.6,1738.2,,,2184.9,41247.4
2010-11-01,2010,11,1,nov-10,,2149.6,504,1632.6,,,2502.7,26669.3
2010-12-01,2010,12,1,dic-10,,2121.4,389.7,1626,,,2369,49467.9
2011-01-01,2011,1,1,ene-11,,2719.9,227.8,1633.3,,,2420.2,41646.5
2011-02-01,2011,2,1,feb-11,,8555.9,603.8,1941.6,,,2014,40175.7
2011-03-01,2011,3,1,mar-11,,203.4,261.6,1465.7,,,2011.3,47356.2
2011-04-01,2011,4,1,abr-11,,727.5,1348.8,1494.1,,,2107.3,51204.2
2011-05-01,2011,5,1,may-11,,-326,358.6,2094.9,,,1376.1,47212.9
2011-06-01,2011,6,1,jun-11,,1573.4,264.4,1967.9,,,2072.1,66802
2011-07-01,2011,7,1,jul-11,,2511.2,422.3,2039.7,,,2243.4,58094.4
2011-08-01,2011,8,1,ago-11,,2381.4,595,1977.3,,,2154,38301
2011-09-01,2011,9,1,sep-11,,3361.6,714.1,1829.7,,,2141,82790
2011-10-01,2011,10,1,oct-11,,3034.6,402.5,1990.9,,,2855.9,55579.6
2011-11-01,2011,11,1,nov-11,,2534.7,518.5,1749,,,2627,45067.8
2011-12-01,2011,12,1,dic-11,,2462.5,503.2,1777.5,,,2531.3,63041.8
2012-01-01,2012,1,1,ene-12,,2897.4,436.8,1990.9,,,2344.3,67869.6
2012-02-01,2012,2,1,feb-12,,2472.2,758.3,2377.3,,,2409.6,57970.1
2012-03-01,2012,3,1,mar-12,,7663.3,-87.1,1722,,,2158,61942.7
2012-04-01,2012,4,1,abr-12,,751.6,423.7,1583.7,,,1985.6,62848.9
2012-05-01,2012,5,1,may-12,,-879.1,2171.9,689.4,,,1768,36920.2
2012-06-01,2012,6,1,jun-12,,2343.2,684.7,2042.3,,,2333.2,62573.5
2012-07-01,2012,7,1,jul-12,,2440.3,521.9,2241.9,,,2475.1,62608.1
2012-08-01,2012,8,1,ago-12,,2449,742.8,1815,,,2527.1,38824.8
2012-09-01,2012,9,1,sep-12,,5395,1659.7,2072,,,3074.7,56298.7
2012-10-01,2012,10,1,oct-12,,2655.6,696,1893.9,,,2681.8,61381.3
2012-11-01,2012,11,1,nov-12,,2615.3,649.4,1685.8,,,2850.1,46991.6
2012-12-01,2012,12,1,dic-12,,3112.9,726.7,1856,,,2467.3,55839.1
2013-01-01,2013,1,1,ene-13,,2514.6,784.1,1720,,,1394.2,61117.7
2013-02-01,2013,2,1,feb-13,,2779.7,1503.5,2246.8,,,2433.2,35270.5
2013-03-01,2013,3,1,mar-13,,8413.6,943.1,1740.7,,,2290,60004
2013-04-01,2013,4,1,abr-13,,666.1,1216.5,1714.8,,,1828.3,60171.6
2013-05-01,2013,5,1,may-13,,-1142.3,1377.4,2203.9,,,2857.4,35544.8
2013-06-01,2013,6,1,jun-13,,2109.9,850.9,2186,,,2308.3,50865.6
2013-07-01,2013,7,1,jul-13,,2513.3,583.3,2215,,,2260.4,56976.8
2013-08-01,2013,8,1,ago-13,,2494.5,711.2,2007.4,,,2562.1,45567.7
2013-09-01,2013,9,1,sep-13,,5936.9,470.8,2374.4,,,3334.7,66296.1
2013-10-01,2013,10,1,oct-13,,2372.3,735.1,1935.3,,,2703.4,65993.6
2013-11-01,2013,11,1,nov-13,,3435,772.8,1802.9,,,3070,38609.3
2013-12-01,2013,12,1,dic-13,,2612,771.1,1961.3,,,2362.2,57963.1
2014-01-01,2014,1,1,ene-14,,2798.8,833.8,1767.5,,,2430.5,59410.5
2014-02-01,2014,2,1,feb-14,,9345.6,1142.2,2545.7,,,2826,33531.7
2014-03-01,2014,3,1,mar-14,,802.4,872.3,1939.1,980.7,1287.4,2527.5,55633
2014-04-01,2014,4,1,abr-14,,693,1167.5,2036.5,1341.9,1055.1,2423.6,60550.4
2014-05-01,2014,5,1,may-14,,-66.1,1301.3,2540.1,3401.4,2215.6,2570.5,10621.1
2014-06-01,2014,6,1,jun-14,,2374.6,806.2,2563.7,1500.1,1149.4,2596.4,54623.7
2014-07-01,2014,7,1,jul-14,,2470.3,810.6,2443.1,1708.3,1265.4,2505.6,66381.1
2014-08-01,2014,8,1,ago-14,,3454.9,889.8,2379.3,2020.8,1189.6,2937.3,37662
2014-09-01,2014,9,1,sep-14,,3991.2,753.5,2651.6,2152,1576.8,3689.6,78943.4
2014-10-01,2014,10,1,oct-14,,2473.1,907.9,2421.7,1886.6,1222.8,3260.8,60439.8
2014-11-01,2014,11,1,nov-14,,3323.8,859.8,2321.1,1890.8,1154.3,3298.6,33063.6
2014-12-01,2014,12,1,dic-14,,2436.7,900.6,2165.3,1716.4,1224.3,2821.5,41530
2015-01-01,2015,1,1,ene-15,4513.6,3079.6,1023.1,2218.7,1582.2,1298.3,3134.8,35440.4
2015-02-01,2015,2,1,feb-15,21670.3,4026.4,1760.4,2621.5,1594.8,1893,3323.7,15850.7
2015-03-01,2015,3,1,mar-15,14045.4,6425.1,992.9,2183.5,1497.9,1343.5,3050.3,19136.8
2015-04-01,2015,4,1,abr-15,18346.9,885.1,1259.9,2466.5,1422.7,1202.1,3420.4,20748
2015-05-01,2015,5,1,may-15,27227.2,-677.6,1975.3,2760.4,1715.1,1160.9,3158.2,3948.3
2015-06-01,2015,6,1,jun-15,15556.8,2638.2,802.2,2275.5,1838.4,1206,3103.7,33228.8
2015-07-01,2015,7,1,jul-15,15890.5,2708,814.7,2704.2,1824.9,1289.3,3614.8,33010.6
2015-08-01,2015,8,1,ago-15,10806.2,3133.7,995.3,2688,1808.9,1383.3,4033.7,30768.4
2015-09-01,2015,9,1,sep-15,12279.4,5367.8,503,3630.6,2419.2,1458,5156,44661.2
2015-10-01,2015,10,1,oct-15,10023.6,3152.4,1001,2544.2,1969,1266,4434.1,22796.2
2015-11-01,2015,11,1,nov-15,17899.9,3205.8,1071.5,2301.2,1822.3,1206.6,4423.7,24983.4
2015-12-01,2015,12,1,dic-15,17656.6,2882.3,1186.5,2498.9,1959.2,1276.6,3648.5,29643.3
2016-01-01,2016,1,1,ene-16,21910.4,3348.1,924.6,2106.7,1973,1292.2,3743.4,4350.3
2016-02-01,2016,2,1,feb-16,16074.6,3352.9,1871.2,3060.5,2034.7,1696,4050.6,20644.6
2016-03-01,2016,3,1,mar-16,17139.8,2934.3,1080.5,2140.5,1782.3,1546.8,3985.6,16343
2016-04-01,2016,4,1,abr-16,23203.1,3072.7,1411.9,2270.1,1814.4,1232.4,3641.7,18599.8
2016-05-01,2016,5,1,may-16,27468.3,3003.5,692.7,2027.3,1769.4,1339.5,3150.5,35822.4
2016-06-01,2016,6,1,jun-16,24516.7,3009.2,966.1,2361.1,1952.9,1389.6,4150.5,8376.4
2016-07-01,2016,7,1,jul-16,24849.1,3229.8,936.8,3108.8,2158.7,1355,4231.6,22276.6
2016-08-01,2016,8,1,ago-16,25265.9,3195.3,1134.6,3025.8,2008.2,1374.4,4015.4,24840
2016-09-01,2016,9,1,sep-16,14335.4,2535.4,149.2,3412.1,2211.3,1379.3,6178.2,29826.5
2016-10-01,2016,10,1,oct-16,23055.8,5351.6,1164,2862.4,1956.5,1400.5,4874.8,22306.9
2016-11-01,2016,11,1,nov-16,19898.6,1693.1,962,2882.1,1951.5,1339.4,4546.9,23628.7
2016-12-01,2016,12,1,dic-16,21383.7,2750,1318.8,2747.7,2050.1,1403.8,4289.5,13808.7
2017-01-01,2017,1,1,ene-17,11557.1,3472.9,1292.4,2699.8,1730.7,1556.4,4529.3,15045.5
2017-02-01,2017,2,1,feb-17,15672.3,3312.9,1948.6,3262.2,1938,1855.5,4725.2,27793.7
2017-03-01,2017,3,1,mar-17,14670.3,6505.3,1126,2506.6,1663.5,1488.2,4441.4,34595
2017-04-01,2017,4,1,abr-17,15780.2,1105.8,1262.3,2728.2,1949.6,1400.9,4111.1,31288.4
2017-05-01,2017,5,1,may-17,13852.6,1168.7,2009.1,2691.8,2381.9,1455,2194.6,45078.9
2017-06-01,2017,6,1,jun-17,17555.4,2910.6,989.9,2982.1,1922.3,1480.1,4154.8,26475
2017-07-01,2017,7,1,jul-17,20868.5,3503.9,1022.1,3509.1,2125.9,1533.5,4091.4,27370.3
2017-08-01,2017,8,1,ago-17,19361.2,3187.3,1103.1,3308.5,1979.1,1521.3,4093.1,25642.4
2017-09-01,2017,9,1,sep-17,23874.8,9268.5,511.5,3412.9,1873.3,1525.5,6441.4,15272.4
2017-10-01,2017,10,1,oct-17,12380.8,1348.6,1045.1,3245.5,2044.7,1516.3,4645.2,26656.5
2017-11-01,2017,11,1,nov-17,12946.4,2324.3,1128.9,3244.2,1988,1507.3,4963.7,24136.4
2017-12-01,2017,12,1,dic-17,14653.6,3243.5,1175.3,2829.1,1923.8,1460.6,4626.2,28766.7
2018-01-01,2018,1,1,ene-18,15301.5,3566,1365.5,2024.4,1606.8,1535,4215.6,30273.4
2018-02-01,2018,2,1,feb-18,10278.4,3584.5,2471.6,3761,2571.3,1911.2,4976.3,29285.2
2018-03-01,2018,3,1,mar-18,13002.6,8996.4,1455.1,2792.6,1233.9,1780.2,4452.9,35496.7
2018-04-01,2018,4,1,abr-18,13057.1,1012,1300.6,2265.1,1904.3,3911.2,4162.2,33081.5
2018-05-01,2018,5,1,may-18,12744.4,-1640.7,1420.4,4674.6,2513.4,2014.7,3548.5,24378.1
2018-06-01,2018,6,1,jun-18,9956.7,2717.9,1178.3,3467,2325.6,1702.4,4538.5,39153.3
2018-07-01,2018,7,1,jul-18,9775.9,3385.9,1013.3,3497.7,2430.1,1702.9,5606.2,39310
2018-08-01,2018,8,1,ago-18,12241.7,8556.1,1113.5,3346.9,2346.8,1674.8,6038.4,36509.8
2018-09-01,2018,9,1,sep-18,12813.6,1073.4,772.1,3311.1,2766.4,1596.4,9640.8,47720.9
2018-10-01,2018,10,1,oct-18,12317.7,1227.5,1159.4,3336.1,2418.4,1700.5,6083.3,35818.4
2018-11-01,2018,11,1,nov-18,16249,3056.3,1084.6,3264.7,2264.7,1579.9,6857.4,36851.5
2018-12-01,2018,12,1,dic-18,16385.7,3365.8,1205.8,3104.9,2170.3,1764.6,6417.1,33162.7
2019-01-01,2019,1,1,ene-19,19759.5,3568.5,1489,2398.3,1769.4,1923.4,5772.9,37803.4
2019-02-01,2019,2,1,feb-19,27246.2,3483.9,2422.3,3941.7,2457.7,2113.6,6272.2,37493.2
2019-03-01,2019,3,1,mar-19,19960.9,9157.3,1624.9,2635.2,2027.7,1874.8,5540.6,27501.3
2019-04-01,2019,4,1,abr-19,23503.6,1209.5,1084.7,3032.8,1916.3,1673.2,5023.4,27237.4
2019-05-01,2019,5,1,may-19,21545.5,-1202.7,2044.9,3932.5,2324.8,1654.9,4601.6,23296.8
2019-06-01,2019,6,1,jun-19,21404.5,2391.4,1412,3464.7,2189.2,1666.1,5363.9,31773.8
2019-07-01,2019,7,1,jul-19,20989,3325.3,800.2,3304,2467.2,1741.4,4572.5,32876.1
2019-08-01,2019,8,1,ago-19,20283.1,3477.4,1177,4087.5,2375.3,1679.5,5631,29496.1
2019-09-01,2019,9,1,sep-19,26139.3,17051.8,500.6,4133.5,2814,1759.5,6119.1,11739.9
2019-10-01,2019,10,1,oct-19,19755.9,936.9,1109.6,4097.5,2523.4,1793.3,5890.9,26493.4
2019-11-01,2019,11,1,nov-19,25332,1499.2,1155.8,3522.4,2410.5,1641.6,5769.7,27583.7
2019-12-01,2019,12,1,dic-19,22209.1,2741.8,647.2,4005.9,2242.6,1884,4974.2,27360.8
2020-01-01,2020,1,1,ene-20,24191.2,3961.2,1159.6,2947.7,2152.5,1791.2,4861.2,27279.5
2020-02-01,2020,2,1,feb-20,27080.6,19570,2594.7,3811.7,2958.6,2291.2,5336.8,29010.7
2020-03-01,2020,3,1,mar-20,21898.6,100.8,1564.6,2819.5,1431.5,2135.6,4885.4,23762.7
2020-04-01,2020,4,1,abr-20,26143.5,91.2,1461,2662.8,2071.2,-296.8,4342.2,19328.4
2020-05-01,2020,5,1,may-20,20594.5,-2885.9,1831.8,2281.3,2247.7,2225.5,3712.8,-14365.2
2020-06-01,2020,6,1,jun-20,16076.7,1326.4,1140,2085.4,2535.5,1696.2,4503.3,3335.1
2020-07-01,2020,7,1,jul-20,20048.2,1903.5,933.5,1998.8,2578.1,1800.4,4148.1,10415.6
2020-08-01,2020,8,1,ago-20,24064.3,1939.2,1073.1,2970,2627.6,1696.2,5034.4,10608.4
2020-09-01,2020,9,1,sep-20,24275.4,11756.5,449.5,4332.1,2786.5,1650.5,6012,20884.4
2020-10-01,2020,10,1,oct-20,22629.9,3938,1433,2962.7,2563.9,2020.1,5295.3,14831.9
2020-11-01,2020,11,1,nov-20,22350,3300.5,1179.7,3359.1,2416.7,1920.9,5320.9,14038.7
2020-12-01,2020,12,1,dic-20,23118.7,3392.3,1343.9,3097.2,2473.2,1961.9,4876.4,13542.7
2021-01-01,2021,1,1,ene-21,24921.5,3928.5,1921,2321.2,2402.2,1954.5,4884.8,215.9
2021-02-01,2021,2,1,feb-21,21829.5,13472.2,2380.5,3783,3269.5,2304.3,4913.4,27945.8
2021-03-01,2021,3,1,mar-21,18349.2,1293.1,1566.9,2688.6,1452.8,2004.9,5072.3,18736.1
2021-04-01,2021,4,1,abr-21,19615.5,1175.4,1555.7,2450.9,2032.7,1906.7,6154.1,21048.3
2021-05-01,2021,5,1,may-21,20798,-1705.3,1541.4,3827.4,2334.8,2203.9,5253.7,30226.2
2021-06-01,2021,6,1,jun-21,19556.1,2348,1274.8,3486.2,2635.8,2007,5684.7,34152.3
2021-07-01,2021,7,1,jul-21,19371.5,2977.5,1459.4,3588,2709.8,2087.9,5738.2,12240.8
2021-08-01,2021,8,1,ago-21,,,,,,,,
2021-09-01,2021,9,1,sep-21,,,,,,,,
2021-10-01,2021,10,1,oct-21,,,,,,,,
2021-11-01,2021,11,1,nov-21,,,,,,,,
2021-12-01,2021,12,1,dic-21,,,,,,,,
2022-01-01,2022,1,1,ene-22,,,,,,,,
2022-02-01,2022,2,1,feb-22,,,,,,,,
2022-03-01,2022,3,1,mar-22,,,,,,,,
2022-04-01,2022,4,1,abr-22,,,,,,,,
2022-05-01,2022,5,1,may-22,,,,,,,,
2022-06-01,2022,6,1,jun-22,,,,,,,,
2022-07-01,2022,7,1,jul-22,,,,,,,,
2022-08-01,2022,8,1,ago-22,,,,,,,,
2022-09-01,2022,9,1,sep-22,,,,,,,,
2022-10-01,2022,10,1,oct-22,,,,,,,,
2022-11-01,2022,11,1,nov-22,,,,,,,,
2022-12-01,2022,12,1,dic-22,,,,,,,,
